year,provider_type,provider_id,claims,beneficiaries,payment_amount,payment_per_claim,peer_count,payment_per_claim_q1,payment_per_claim_q3,claims_q1,claims_q3,review_flag,reason_codes
2009,facility_outpatient,0600QS,70,57,24390.0,348.42857142857144,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1100TS,76,70,24380.0,320.7894736842105,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1413ZM,74,45,24370.0,329.3243243243243,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,13KMZN,80,44,24340.0,304.25,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3800HM,65,39,24290.0,373.6923076923077,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0502UA,70,69,24290.0,347.0,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0900TV,66,62,24270.0,367.72727272727275,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3700SP,90,37,24260.0,269.55555555555554,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2400VB,82,55,24220.0,295.3658536585366,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3400ZA,89,82,24210.0,272.02247191011236,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3700BN,111,46,24210.0,218.1081081081081,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,33008P,85,76,24200.0,284.70588235294116,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4900PJ,96,86,24180.0,251.875,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4401GD,67,61,24170.0,360.74626865671644,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3601QJ,95,87,24140.0,254.10526315789474,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3313MV,67,42,24130.0,360.14925373134326,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4901XV,77,30,24080.0,312.72727272727275,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,18136C,64,38,24050.0,375.78125,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3301XM,54,43,24030.0,445.0,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,45016T,80,51,24020.0,300.25,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3301HQ,63,60,23950.0,380.1587301587302,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3800HC,104,96,23920.0,230.0,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3302ZM,72,67,23900.0,331.94444444444446,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2402KM,75,67,23880.0,318.4,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3601XC,86,45,23860.0,277.4418604651163,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3401TG,76,67,23830.0,313.55263157894734,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1401QH,64,45,23800.0,371.875,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0100JS,28,23,23800.0,850.0,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1525SR,50,30,23800.0,476.0,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,5013PD,102,48,23790.0,233.23529411764707,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4900BM,114,35,23760.0,208.42105263157896,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0502QS,80,78,23740.0,296.75,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1613JQ,66,34,23740.0,359.6969696969697,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,06256B,44,28,23700.0,538.6363636363636,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1801AR,57,21,23680.0,415.43859649122805,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2913YR,70,50,23590.0,337.0,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3013RV,97,67,23550.0,242.7835051546392,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4500XN,72,40,23540.0,326.94444444444446,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,05008C,64,61,23530.0,367.65625,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0513MN,73,32,23520.0,322.1917808219178,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0501GK,80,78,23520.0,294.0,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2200MT,97,93,23370.0,240.9278350515464,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0400TA,89,45,23320.0,262.02247191011236,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,8000ZC,56,36,23280.0,415.7142857142857,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2000ZT,84,72,23260.0,276.9047619047619,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3700UB,108,50,23240.0,215.1851851851852,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,52006A,84,38,23230.0,276.54761904761904,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3939PG,67,44,23180.0,345.97014925373134,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,6700HC,96,76,23170.0,241.35416666666666,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,34006R,79,55,23160.0,293.1645569620253,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,01016U,78,62,23130.0,296.53846153846155,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1101VM,108,81,23120.0,214.07407407407408,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2313GU,41,15,23120.0,563.9024390243902,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4501PN,102,74,23090.0,226.37254901960785,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4508BA,63,54,23080.0,366.3492063492063,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4419UJ,64,45,23050.0,360.15625,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1901SV,78,49,22950.0,294.2307692307692,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2313DM,89,47,22930.0,257.64044943820227,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1027HB,33,24,22930.0,694.8484848484849,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2401MK,101,39,22910.0,226.83168316831683,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4501NM,89,72,22880.0,257.07865168539325,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2313VH,99,45,22880.0,231.11111111111111,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0501NK,80,74,22870.0,285.875,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0700NN,55,52,22870.0,415.8181818181818,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2000YS,75,73,22870.0,304.93333333333334,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3902YC,73,72,22850.0,313.013698630137,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1101XP,89,75,22770.0,255.8426966292135,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1000QA,51,51,22770.0,446.47058823529414,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2501UN,41,37,22770.0,555.3658536585366,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0118MV,66,41,22760.0,344.8484848484849,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3326XM,101,71,22760.0,225.34653465346534,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3400JN,34,30,22750.0,669.1176470588235,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2500GT,92,58,22730.0,247.06521739130434,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3101DG,18,16,22720.0,1262.2222222222222,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1100UD,87,77,22710.0,261.0344827586207,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4530UM,77,75,22710.0,294.93506493506493,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4502GS,77,52,22710.0,294.93506493506493,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1025JV,46,43,22690.0,493.2608695652174,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4400VG,114,55,22650.0,198.68421052631578,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,5001PC,58,50,22600.0,389.6551724137931,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3413TS,79,44,22590.0,285.9493670886076,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3100HS,83,82,22580.0,272.04819277108436,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4925MU,18,8,22580.0,1254.4444444444443,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2100WC,99,95,22570.0,227.97979797979798,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0600ZV,54,53,22560.0,417.77777777777777,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3902VV,70,68,22550.0,322.14285714285717,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1402QV,58,55,22370.0,385.6896551724138,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4300QC,69,16,22360.0,324.05797101449275,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3413DB,58,35,22360.0,385.51724137931035,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0500BD,56,55,22350.0,399.10714285714283,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,20858J,38,26,22330.0,587.6315789473684,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3000DV,75,74,22250.0,296.6666666666667,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,5200WC,97,67,22240.0,229.27835051546393,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3401PA,93,55,22210.0,238.81720430107526,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,34008C,102,101,22200.0,217.64705882352942,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1902ZJ,86,52,22170.0,257.7906976744186,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1200WG,44,42,22120.0,502.72727272727275,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,22018A,88,83,22090.0,251.02272727272728,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4401UG,77,64,22080.0,286.75324675324674,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1400YH,101,91,22080.0,218.6138613861386,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2300AH,71,63,22060.0,310.7042253521127,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4401JJ,123,41,22040.0,179.1869918699187,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,5200UQ,63,55,22000.0,349.2063492063492,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1100NT,117,50,21950.0,187.60683760683762,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3302NN,78,77,21910.0,280.8974358974359,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,5000MA,68,59,21900.0,322.05882352941177,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1813UC,71,40,21880.0,308.16901408450707,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3301WB,107,86,21790.0,203.6448598130841,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2200QQ,77,75,21760.0,282.5974025974026,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2300MM,74,72,21750.0,293.9189189189189,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3401QB,68,59,21720.0,319.4117647058824,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1000ZT,89,78,21660.0,243.37078651685394,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2601MU,87,70,21580.0,248.04597701149424,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1001HR,67,51,21490.0,320.74626865671644,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0300PQ,105,96,21450.0,204.28571428571428,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1500ZG,110,106,21420.0,194.72727272727272,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1213CG,135,31,21380.0,158.37037037037038,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3400CU,113,47,21370.0,189.1150442477876,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1225GD,77,56,21310.0,276.75324675324674,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2100BM,103,94,21310.0,206.89320388349515,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0503TU,65,61,21300.0,327.6923076923077,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3000GA,73,55,21190.0,290.2739726027397,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1100MK,98,90,21180.0,216.12244897959184,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,5125WG,76,31,21160.0,278.42105263157896,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3600DD,63,18,21120.0,335.23809523809524,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1501DH,73,33,21080.0,288.7671232876712,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1102XU,125,46,21080.0,168.64,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0700WA,76,64,21070.0,277.2368421052632,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4503PU,85,36,21070.0,247.88235294117646,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3600GU,95,58,21050.0,221.57894736842104,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2400QS,73,64,20970.0,287.26027397260276,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1813VD,73,31,20900.0,286.3013698630137,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2601XC,93,26,20880.0,224.51612903225808,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2300QQ,100,45,20860.0,208.6,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1225HG,92,68,20850.0,226.6304347826087,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1413SB,76,35,20840.0,274.2105263157895,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2813AD,47,19,20800.0,442.5531914893617,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3813AD,64,33,20770.0,324.53125,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3600WR,47,25,20680.0,440.0,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2500XR,81,43,20660.0,255.06172839506172,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0200HC,31,15,20610.0,664.8387096774194,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4507VS,60,59,20560.0,342.6666666666667,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1413BH,79,43,20550.0,260.126582278481,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,3918DC,75,51,20540.0,273.8666666666667,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1000DT,74,69,20520.0,277.2972972972973,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,2100WM,75,72,20500.0,273.3333333333333,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,1013AH,83,26,20480.0,246.74698795180723,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,4401AH,48,42,20450.0,426.0416666666667,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
2009,facility_outpatient,0526PP,52,45,20430.0,392.88461538461536,6016,155.07978723404256,345.7694023193577,6.0,44.0,False,
